TimeStamp,Latitude,Longitude,Device_ID,DATA_SOURCE
"2013-12-31 11:49:00",51.521228,-0.127650,40201,"PHONES"
"2013-12-31 11:50:00",51.520931,-0.127534,40201,"PHONES"
"2013-12-31 11:52:00",51.520598,-0.127818,40201,"PHONES"
"2013-12-31 12:12:00",51.521622,-0.135411,40201,"PHONES"
"2013-12-31 12:20:00",51.520181,-0.127469,40201,"PHONES"
"2013-12-31 12:50:00",51.520368,-0.127958,40201,"PHONES"
"2013-12-31 13:20:00",51.520526,-0.126278,40201,"PHONES"
"2013-12-31 13:47:00",51.521224,-0.135257,40201,"PHONES"
"2013-12-31 13:48:00",51.520392,-0.136273,40201,"PHONES"
"2013-12-31 13:48:00",51.520165,-0.136384,40201,"PHONES"
"2013-12-31 13:50:00",51.520581,-0.126306,40201,"PHONES"
"2013-12-31 14:20:00",51.521499,-0.126536,40201,"PHONES"
"2013-12-31 14:50:00",51.519844,-0.127949,40201,"PHONES"
"2013-12-31 15:20:00",51.519749,-0.126503,40201,"PHONES"
"2013-12-31 15:50:00",51.520651,-0.126604,40201,"PHONES"
"2013-12-31 16:11:00",51.520814,-0.135899,40201,"PHONES"
"2013-12-31 16:20:00",51.520902,-0.126303,40201,"PHONES"
"2013-12-31 16:24:00",51.521427,-0.136422,40201,"PHONES"
"2013-12-31 16:28:00",51.520491,-0.135763,40201,"PHONES"
"2013-12-31 16:29:00",51.521127,-0.136663,40201,"PHONES"
"2013-12-31 16:34:00",51.520018,-0.136537,40201,"PHONES"
"2013-12-31 16:35:00",51.519880,-0.136811,40201,"PHONES"
"2013-12-31 16:43:00",51.521133,-0.135730,40201,"PHONES"
"2013-12-31 16:50:00",51.520019,-0.128054,40201,"PHONES"
"2013-12-31 16:55:00",51.520887,-0.136130,40201,"PHONES"
"2013-12-31 17:13:00",51.521563,-0.135583,40201,"PHONES"
"2013-12-31 17:20:00",51.519584,-0.126851,40201,"PHONES"
"2013-12-31 17:40:00",51.520496,-0.135688,40201,"PHONES"
"2013-12-31 17:42:00",51.521712,-0.137090,40201,"PHONES"
"2013-12-31 17:43:00",51.519885,-0.135204,40201,"PHONES"
"2013-12-31 17:45:00",51.521073,-0.136866,40201,"PHONES"
"2013-12-31 17:49:00",51.520179,-0.135941,40201,"PHONES"
"2013-12-31 17:50:00",51.520632,-0.127182,40201,"PHONES"
"2013-12-31 17:51:00",51.520492,-0.135494,40201,"PHONES"
"2013-12-31 18:20:00",51.521389,-0.127955,40201,"PHONES"
"2013-12-31 18:50:00",51.520387,-0.127861,40201,"PHONES"
"2013-12-31 18:56:00",51.520578,-0.126545,40201,"PHONES"
"2013-12-31 18:58:00",51.521402,-0.126673,40201,"PHONES"
"2013-12-31 19:20:00",51.521388,-0.127906,40201,"PHONES"
"2013-12-31 19:25:00",51.520549,-0.127818,40201,"PHONES"
"2013-12-31 19:33:00",51.520347,-0.127535,40201,"PHONES"
"2013-12-31 19:43:00",51.521230,-0.126944,40201,"PHONES"
"2013-12-31 19:48:00",51.517077,-0.123289,40201,"PHONES"
"2013-12-31 19:50:00",51.519989,-0.126834,40201,"PHONES"
"2013-12-31 19:51:00",51.515281,-0.118169,40201,"PHONES"
"2013-12-31 23:26:00",51.521853,-0.105444,40201,"PHONES"
"2013-12-31 23:26:00",51.521846,-0.106209,40201,"PHONES"
"2013-12-31 23:29:00",51.522358,-0.106774,40201,"PHONES"
"2013-12-31 23:56:00",51.521707,-0.105901,40201,"PHONES"
"2013-12-31 00:00:00",51.521967,-0.105477,40202,"PHONES"
"2013-12-31 00:11:00",51.519052,-0.115171,40202,"PHONES"
"2013-12-31 00:12:00",51.522120,-0.105770,40202,"PHONES"
"2013-12-31 00:24:00",51.522073,-0.106970,40202,"PHONES"
"2013-12-31 00:42:00",51.522195,-0.106140,40202,"PHONES"
"2013-12-31 01:12:00",51.521615,-0.106003,40202,"PHONES"
"2013-12-31 01:42:00",51.521540,-0.106885,40202,"PHONES"
"2013-12-31 02:12:00",51.523032,-0.106798,40202,"PHONES"
"2013-12-31 02:42:00",51.522401,-0.106922,40202,"PHONES"
"2013-12-31 03:12:00",51.521533,-0.105911,40202,"PHONES"
"2013-12-31 03:42:00",51.522932,-0.106742,40202,"PHONES"
"2013-12-31 04:12:00",51.523194,-0.107267,40202,"PHONES"
"2013-12-31 04:42:00",51.521305,-0.105521,40202,"PHONES"
"2013-12-31 05:12:00",51.521462,-0.107009,40202,"PHONES"
"2013-12-31 05:42:00",51.522741,-0.106757,40202,"PHONES"
"2013-12-31 06:12:00",51.521532,-0.106910,40202,"PHONES"
"2013-12-31 06:42:00",51.521824,-0.106771,40202,"PHONES"
"2013-12-31 07:12:00",51.522861,-0.106783,40202,"PHONES"
"2013-12-31 07:42:00",51.522454,-0.106597,40202,"PHONES"
"2013-12-31 08:12:00",51.521334,-0.106280,40202,"PHONES"
"2013-12-31 08:42:00",51.521258,-0.106671,40202,"PHONES"
"2013-12-31 09:12:00",51.522316,-0.105915,40202,"PHONES"
"2013-12-31 09:33:00",51.521841,-0.107199,40202,"PHONES"
"2013-12-31 09:34:00",51.522643,-0.105761,40202,"PHONES"
"2013-12-31 09:34:00",51.521432,-0.106612,40202,"PHONES"
"2013-12-31 09:35:00",51.522680,-0.105420,40202,"PHONES"
"2013-12-31 09:35:00",51.522607,-0.105884,40202,"PHONES"
"2013-12-31 09:40:00",51.522877,-0.105390,40202,"PHONES"
"2013-12-31 09:41:00",51.521425,-0.106722,40202,"PHONES"
"2013-12-31 09:43:00",51.522117,-0.107358,40202,"PHONES"
"2013-12-31 09:50:00",51.519831,-0.114219,40202,"PHONES"
"2013-12-31 09:51:00",51.519752,-0.115053,40202,"PHONES"
"2013-12-31 09:51:00",51.519507,-0.115498,40202,"PHONES"
"2013-12-31 09:51:00",51.519143,-0.114834,40202,"PHONES"
"2013-12-31 09:52:00",51.520829,-0.115072,40202,"PHONES"
"2013-12-31 09:54:00",51.520491,-0.114384,40202,"PHONES"
"2013-12-31 10:21:00",51.520925,-0.115010,40202,"PHONES"
"2013-12-31 10:51:00",51.520182,-0.114079,40202,"PHONES"
"2013-12-31 11:11:00",51.521468,-0.126965,40202,"PHONES"
"2013-12-31 11:21:00",51.520217,-0.114573,40202,"PHONES"
"2013-12-31 11:42:00",51.519830,-0.127125,40202,"PHONES"
"2013-12-31 11:44:00",51.520540,-0.127309,40202,"PHONES"
"2013-12-31 11:44:00",51.521368,-0.127745,40202,"PHONES"
"2013-12-31 11:51:00",51.519409,-0.113886,40202,"PHONES"
"2013-12-31 12:21:00",51.519839,-0.115597,40202,"PHONES"
"2013-12-31 12:50:00",51.519937,-0.127264,40202,"PHONES"
"2013-12-31 13:20:00",51.520358,-0.127266,40202,"PHONES"
"2013-12-31 13:50:00",51.521114,-0.127201,40202,"PHONES"
"2013-12-31 14:10:00",51.518083,-0.122029,40202,"PHONES"
"2013-12-31 14:11:00",51.517015,-0.121804,40202,"PHONES"
"2013-12-31 14:29:00",51.518486,-0.123122,40202,"PHONES"
"2013-12-31 14:33:00",51.518420,-0.123067,40202,"PHONES"
"2013-12-31 14:34:00",51.516571,-0.121830,40202,"PHONES"
"2013-12-31 14:34:00",51.516980,-0.122104,40202,"PHONES"
"2013-12-31 14:41:00",51.517204,-0.121848,40202,"PHONES"
"2013-12-31 14:52:00",51.520867,-0.127973,40202,"PHONES"
"2013-12-31 14:52:00",51.521114,-0.128149,40202,"PHONES"
"2013-12-31 14:52:00",51.520544,-0.127369,40202,"PHONES"
"2013-12-31 15:04:00",51.521410,-0.126934,40202,"PHONES"
"2013-12-31 15:11:00",51.513855,-0.130049,40202,"PHONES"
"2013-12-31 15:19:00",51.508321,-0.137004,40202,"PHONES"
"2013-12-31 16:16:00",51.509146,-0.137170,40202,"PHONES"
"2013-12-31 17:00:00",51.508977,-0.137866,40202,"PHONES"
"2013-12-31 18:00:00",51.507541,-0.136726,40202,"PHONES"
"2013-12-31 18:57:00",51.519308,-0.113921,40202,"PHONES"
"2013-12-31 18:59:00",51.519627,-0.115297,40202,"PHONES"
"2013-12-31 19:00:00",51.520806,-0.115600,40202,"PHONES"
"2013-12-31 19:06:00",51.521495,-0.106567,40202,"PHONES"
"2013-12-31 19:09:00",51.519437,-0.113867,40202,"PHONES"
"2013-12-31 19:28:00",51.519136,-0.114838,40202,"PHONES"
"2013-12-31 19:28:00",51.519264,-0.113769,40202,"PHONES"
"2013-12-31 19:28:00",51.520240,-0.115160,40202,"PHONES"
"2013-12-31 19:29:00",51.519645,-0.115166,40202,"PHONES"
"2013-12-31 19:55:00",51.519527,-0.115385,40202,"PHONES"
"2013-12-31 19:55:00",51.522172,-0.107163,40202,"PHONES"
"2013-12-31 19:55:00",51.521670,-0.107163,40202,"PHONES"
"2013-12-31 20:25:00",51.522740,-0.106824,40202,"PHONES"
"2013-12-31 20:31:00",51.521823,-0.106390,40202,"PHONES"
"2013-12-31 20:31:00",51.522413,-0.105468,40202,"PHONES"
"2013-12-31 20:50:00",51.519057,-0.114211,40202,"PHONES"
"2013-12-31 20:55:00",51.521598,-0.107285,40202,"PHONES"
"2013-12-31 20:55:00",51.522906,-0.106301,40202,"PHONES"
"2013-12-31 21:25:00",51.523197,-0.107220,40202,"PHONES"
"2013-12-31 21:55:00",51.523181,-0.105476,40202,"PHONES"
"2013-12-31 21:57:00",51.522095,-0.105753,40202,"PHONES"
"2013-12-31 22:27:00",51.522009,-0.105986,40202,"PHONES"
"2013-12-31 22:52:00",51.522696,-0.105422,40202,"PHONES"
"2013-12-31 22:56:00",51.522808,-0.105957,40202,"PHONES"
"2013-12-31 23:17:00",51.520022,-0.113971,40202,"PHONES"
"2013-12-31 23:17:00",51.521989,-0.105912,40202,"PHONES"
"2013-12-31 23:17:00",51.522527,-0.106867,40202,"PHONES"
"2013-12-31 23:18:00",51.521769,-0.107313,40202,"PHONES"
"2013-12-31 23:18:00",51.521291,-0.106480,40202,"PHONES"
"2013-12-31 23:20:00",51.521385,-0.105550,40202,"PHONES"
"2013-12-31 23:30:00",51.522022,-0.106738,40202,"PHONES"
"2013-12-31 23:37:00",51.522972,-0.106709,40202,"PHONES"
"2013-12-31 23:41:00",51.521938,-0.105666,40202,"PHONES"
"2013-12-31 00:00:00",51.522842,-0.106644,40204,"PHONES"
"2013-12-31 00:04:00",51.522418,-0.105726,40204,"PHONES"
"2013-12-31 00:18:00",51.521860,-0.107184,40204,"PHONES"
"2013-12-31 00:37:00",51.521773,-0.105922,40204,"PHONES"
"2013-12-31 00:39:00",51.521234,-0.106371,40204,"PHONES"
"2013-12-31 00:59:00",51.521472,-0.106652,40204,"PHONES"
"2013-12-31 08:24:00",51.520951,-0.115583,40204,"PHONES"
"2013-12-31 08:27:00",51.521801,-0.106777,40204,"PHONES"
"2013-12-31 08:31:00",51.521352,-0.107249,40204,"PHONES"
"2013-12-31 08:42:00",51.521282,-0.107030,40204,"PHONES"
"2013-12-31 08:43:00",51.521346,-0.106044,40204,"PHONES"
"2013-12-31 08:51:00",51.521557,-0.107157,40204,"PHONES"
"2013-12-31 08:54:00",51.523021,-0.106829,40204,"PHONES"
"2013-12-31 08:54:00",51.521840,-0.105696,40204,"PHONES"
"2013-12-31 08:56:00",51.522295,-0.106531,40204,"PHONES"
"2013-12-31 08:56:00",51.522522,-0.106597,40204,"PHONES"
"2013-12-31 08:57:00",51.522427,-0.106437,40204,"PHONES"
"2013-12-31 08:57:00",51.522660,-0.107044,40204,"PHONES"
"2013-12-31 08:58:00",51.521278,-0.106468,40204,"PHONES"
"2013-12-31 08:58:00",51.523149,-0.105520,40204,"PHONES"
"2013-12-31 09:05:00",51.521284,-0.106591,40204,"PHONES"
"2013-12-31 09:06:00",51.522033,-0.107201,40204,"PHONES"
"2013-12-31 09:11:00",51.521507,-0.105631,40204,"PHONES"
"2013-12-31 09:28:00",51.521285,-0.105602,40204,"PHONES"
"2013-12-31 09:58:00",51.522498,-0.105726,40204,"PHONES"
"2013-12-31 10:14:00",51.519725,-0.114536,40204,"PHONES"
"2013-12-31 10:14:00",51.521702,-0.105692,40204,"PHONES"
"2013-12-31 10:16:00",51.522701,-0.106202,40204,"PHONES"
"2013-12-31 10:31:00",51.522805,-0.106553,40204,"PHONES"
"2013-12-31 10:31:00",51.521976,-0.106824,40204,"PHONES"
"2013-12-31 10:35:00",51.522617,-0.105883,40204,"PHONES"
"2013-12-31 10:36:00",51.522640,-0.106204,40204,"PHONES"
"2013-12-31 10:42:00",51.523078,-0.105677,40204,"PHONES"
"2013-12-31 10:42:00",51.521470,-0.105691,40204,"PHONES"
"2013-12-31 11:01:00",51.522867,-0.107028,40204,"PHONES"
"2013-12-31 11:10:00",51.521728,-0.107381,40204,"PHONES"
"2013-12-31 11:11:00",51.521840,-0.107000,40204,"PHONES"
"2013-12-31 11:11:00",51.521820,-0.107000,40204,"PHONES"
"2013-12-31 11:22:00",51.521764,-0.107046,40204,"PHONES"
"2013-12-31 11:23:00",51.522621,-0.106994,40204,"PHONES"
"2013-12-31 11:23:00",51.523184,-0.106819,40204,"PHONES"
"2013-12-31 11:26:00",51.522455,-0.106331,40204,"PHONES"
"2013-12-31 11:28:00",51.519055,-0.115208,40204,"PHONES"
"2013-12-31 11:29:00",51.519796,-0.114046,40204,"PHONES"
"2013-12-31 11:31:00",51.519323,-0.114806,40204,"PHONES"
"2013-12-31 12:21:00",51.505456,-0.115615,40204,"PHONES"
"2013-12-31 12:25:00",51.506185,-0.114612,40204,"PHONES"
"2013-12-31 12:45:00",51.510884,-0.105097,40204,"PHONES"
"2013-12-31 14:27:00",51.506277,-0.116048,40204,"PHONES"
"2013-12-31 16:14:00",51.508377,-0.126953,40204,"PHONES"
"2013-12-31 16:40:00",51.509797,-0.122201,40204,"PHONES"
"2013-12-31 16:43:00",51.508885,-0.122433,40204,"PHONES"
"2013-12-31 16:49:00",51.509008,-0.122130,40204,"PHONES"
"2013-12-31 16:52:00",51.508645,-0.122851,40204,"PHONES"
"2013-12-31 16:54:00",51.509107,-0.122197,40204,"PHONES"
"2013-12-31 16:59:00",51.508052,-0.122442,40204,"PHONES"
"2013-12-31 17:29:00",51.508017,-0.122177,40204,"PHONES"
"2013-12-31 17:59:00",51.508813,-0.123310,40204,"PHONES"
"2013-12-31 18:29:00",51.509274,-0.123258,40204,"PHONES"
"2013-12-31 18:33:00",51.509298,-0.122837,40204,"PHONES"
"2013-12-31 18:33:00",51.509856,-0.122597,40204,"PHONES"
"2013-12-31 18:34:00",51.508334,-0.123447,40204,"PHONES"
"2013-12-31 18:45:00",51.509582,-0.122424,40204,"PHONES"
"2013-12-31 18:55:00",51.508313,-0.123534,40204,"PHONES"
"2013-12-31 09:25:00",51.522418,-0.106776,40205,"PHONES"
"2013-12-31 10:54:00",51.521785,-0.106468,40205,"PHONES"
"2013-12-31 10:54:00",51.521920,-0.106958,40205,"PHONES"
"2013-12-31 11:01:00",51.521612,-0.107038,40205,"PHONES"
"2013-12-31 11:01:00",51.522743,-0.105773,40205,"PHONES"
"2013-12-31 11:02:00",51.522090,-0.105408,40205,"PHONES"
"2013-12-31 11:02:00",51.522989,-0.106741,40205,"PHONES"
"2013-12-31 11:27:00",51.520121,-0.114256,40205,"PHONES"
"2013-12-31 11:29:00",51.520028,-0.114090,40205,"PHONES"
"2013-12-31 11:57:00",51.520523,-0.115398,40205,"PHONES"
"2013-12-31 12:27:00",51.519515,-0.113737,40205,"PHONES"
"2013-12-31 12:36:00",51.520436,-0.136621,40205,"PHONES"
"2013-12-31 12:57:00",51.519270,-0.113864,40205,"PHONES"
"2013-12-31 13:17:00",51.521362,-0.135594,40205,"PHONES"
"2013-12-31 13:27:00",51.520570,-0.114116,40205,"PHONES"
"2013-12-31 13:57:00",51.520535,-0.115061,40205,"PHONES"
"2013-12-31 13:57:00",51.519938,-0.126642,40205,"PHONES"
"2013-12-31 14:27:00",51.520807,-0.114288,40205,"PHONES"
"2013-12-31 14:57:00",51.519657,-0.113921,40205,"PHONES"
"2013-12-31 15:27:00",51.520364,-0.115671,40205,"PHONES"
"2013-12-31 15:57:00",51.520705,-0.113832,40205,"PHONES"
"2013-12-31 16:27:00",51.520870,-0.115038,40205,"PHONES"
"2013-12-31 16:32:00",51.507548,-0.132482,40205,"PHONES"
"2013-12-31 16:36:00",51.508068,-0.132586,40205,"PHONES"
"2013-12-31 16:40:00",51.508176,-0.132068,40205,"PHONES"
"2013-12-31 17:07:00",51.545996,-0.125212,40205,"PHONES"
"2013-12-31 17:08:00",51.546701,-0.125037,40205,"PHONES"
"2013-12-31 17:11:00",51.547563,-0.125972,40205,"PHONES"
"2013-12-31 17:11:00",51.546662,-0.126069,40205,"PHONES"
"2013-12-31 17:12:00",51.546931,-0.125517,40205,"PHONES"
"2013-12-31 17:15:00",51.547226,-0.124931,40205,"PHONES"
"2013-12-31 17:31:00",51.547320,-0.126209,40205,"PHONES"
"2013-12-31 17:46:00",51.546858,-0.126750,40205,"PHONES"
"2013-12-31 17:46:00",51.547798,-0.125370,40205,"PHONES"
"2013-12-31 18:01:00",51.528845,-0.143024,40205,"PHONES"
"2013-12-31 18:12:00",51.512431,-0.130318,40205,"PHONES"
"2013-12-31 18:23:00",51.519696,-0.114662,40205,"PHONES"
"2013-12-31 18:23:00",51.519462,-0.115127,40205,"PHONES"
"2013-12-31 18:23:00",51.520372,-0.114774,40205,"PHONES"
"2013-12-31 18:23:00",51.520538,-0.115666,40205,"PHONES"
"2013-12-31 18:24:00",51.519215,-0.114313,40205,"PHONES"
"2013-12-31 18:33:00",51.522110,-0.106981,40205,"PHONES"
"2013-12-31 18:38:00",51.520181,-0.114195,40205,"PHONES"
"2013-12-31 18:54:00",51.519474,-0.115606,40205,"PHONES"
"2013-12-31 19:21:00",51.519567,-0.113958,40205,"PHONES"
"2013-12-31 19:22:00",51.521241,-0.105464,40205,"PHONES"
"2013-12-31 19:24:00",51.520871,-0.114263,40205,"PHONES"
"2013-12-31 19:25:00",51.522328,-0.106694,40205,"PHONES"
"2013-12-31 19:54:00",51.519455,-0.115640,40205,"PHONES"
"2013-12-31 20:09:00",51.523041,-0.105992,40205,"PHONES"
"2013-12-31 20:24:00",51.519477,-0.114497,40205,"PHONES"
"2013-12-31 20:26:00",51.521671,-0.107340,40205,"PHONES"
"2013-12-31 20:54:00",51.520389,-0.114281,40205,"PHONES"
"2013-12-31 21:24:00",51.520188,-0.114969,40205,"PHONES"
"2013-12-31 21:54:00",51.520057,-0.114406,40205,"PHONES"
"2013-12-31 22:24:00",51.520945,-0.115268,40205,"PHONES"
"2013-12-31 22:35:00",51.519088,-0.115184,40205,"PHONES"
"2013-12-31 22:37:00",51.523156,-0.105406,40205,"PHONES"
"2013-12-31 22:40:00",51.521893,-0.107161,40205,"PHONES"
"2013-12-31 22:44:00",51.523199,-0.106352,40205,"PHONES"
"2013-12-31 22:47:00",51.523058,-0.105720,40205,"PHONES"
"2013-12-31 22:55:00",51.521919,-0.106069,40205,"PHONES"
"2013-12-31 23:17:00",51.522866,-0.105698,40205,"PHONES"
"2013-12-31 23:38:00",51.519326,-0.114723,40205,"PHONES"
"2013-12-31 23:44:00",51.522282,-0.106570,40205,"PHONES"
"2013-12-31 23:52:00",51.521549,-0.106190,40205,"PHONES"
"2013-12-31 00:00:00",51.520798,-0.115191,40207,"PHONES"
"2013-12-31 00:04:00",51.520185,-0.115378,40207,"PHONES"
"2013-12-31 00:58:00",51.522678,-0.106582,40207,"PHONES"
"2013-12-31 00:58:00",51.523159,-0.105583,40207,"PHONES"
"2013-12-31 01:02:00",51.522906,-0.105436,40207,"PHONES"
"2013-12-31 01:14:00",51.520080,-0.114963,40207,"PHONES"
"2013-12-31 01:19:00",51.520459,-0.113843,40207,"PHONES"
"2013-12-31 01:23:00",51.520118,-0.114640,40207,"PHONES"
"2013-12-31 01:25:00",51.520268,-0.114388,40207,"PHONES"
"2013-12-31 01:27:00",51.520113,-0.114093,40207,"PHONES"
"2013-12-31 01:32:00",51.520383,-0.114752,40207,"PHONES"
"2013-12-31 01:44:00",51.520794,-0.114962,40207,"PHONES"
"2013-12-31 01:46:00",51.519834,-0.114386,40207,"PHONES"
"2013-12-31 01:47:00",51.520766,-0.114876,40207,"PHONES"
"2013-12-31 01:49:00",51.522567,-0.106234,40207,"PHONES"
"2013-12-31 01:51:00",51.523003,-0.105935,40207,"PHONES"
"2013-12-31 01:53:00",51.521289,-0.106519,40207,"PHONES"
"2013-12-31 02:21:00",51.521223,-0.106854,40207,"PHONES"
"2013-12-31 02:51:00",51.521794,-0.105994,40207,"PHONES"
"2013-12-31 03:21:00",51.522844,-0.105563,40207,"PHONES"
"2013-12-31 03:51:00",51.522170,-0.105496,40207,"PHONES"
"2013-12-31 04:21:00",51.522589,-0.106143,40207,"PHONES"
"2013-12-31 04:51:00",51.523167,-0.107043,40207,"PHONES"
"2013-12-31 05:21:00",51.522156,-0.106198,40207,"PHONES"
"2013-12-31 05:51:00",51.522982,-0.105474,40207,"PHONES"
"2013-12-31 06:21:00",51.522024,-0.106871,40207,"PHONES"
"2013-12-31 06:51:00",51.522150,-0.105683,40207,"PHONES"
"2013-12-31 07:21:00",51.523022,-0.106624,40207,"PHONES"
"2013-12-31 07:51:00",51.521581,-0.105990,40207,"PHONES"
"2013-12-31 08:21:00",51.522834,-0.105981,40207,"PHONES"
"2013-12-31 08:51:00",51.522270,-0.106012,40207,"PHONES"
"2013-12-31 09:21:00",51.521857,-0.107232,40207,"PHONES"
"2013-12-31 09:46:00",51.521404,-0.105951,40207,"PHONES"
"2013-12-31 09:46:00",51.521716,-0.105550,40207,"PHONES"
"2013-12-31 09:47:00",51.522566,-0.105522,40207,"PHONES"
"2013-12-31 10:01:00",51.521958,-0.106999,40207,"PHONES"
"2013-12-31 10:16:00",51.522809,-0.105613,40207,"PHONES"
"2013-12-31 10:46:00",51.522419,-0.105404,40207,"PHONES"
"2013-12-31 11:16:00",51.521927,-0.106162,40207,"PHONES"
"2013-12-31 11:25:00",51.522523,-0.106212,40207,"PHONES"
"2013-12-31 11:32:00",51.521826,-0.106753,40207,"PHONES"
"2013-12-31 11:46:00",51.522935,-0.106815,40207,"PHONES"
"2013-12-31 12:04:00",51.526076,-0.111472,40207,"PHONES"
"2013-12-31 12:04:00",51.521649,-0.106458,40207,"PHONES"
"2013-12-31 12:05:00",51.523085,-0.106048,40207,"PHONES"
"2013-12-31 12:05:00",51.521424,-0.107058,40207,"PHONES"
"2013-12-31 12:06:00",51.519819,-0.114310,40207,"PHONES"
"2013-12-31 12:06:00",51.521356,-0.105467,40207,"PHONES"
"2013-12-31 12:11:00",51.521528,-0.106765,40207,"PHONES"
"2013-12-31 12:13:00",51.522071,-0.105775,40207,"PHONES"
"2013-12-31 12:20:00",51.523220,-0.107087,40207,"PHONES"
"2013-12-31 12:21:00",51.521797,-0.106674,40207,"PHONES"
"2013-12-31 12:23:00",51.522247,-0.106381,40207,"PHONES"
"2013-12-31 12:28:00",51.520432,-0.114138,40207,"PHONES"
"2013-12-31 12:28:00",51.519866,-0.114906,40207,"PHONES"
"2013-12-31 12:39:00",51.521516,-0.106829,40207,"PHONES"
"2013-12-31 12:39:00",51.522820,-0.107246,40207,"PHONES"
"2013-12-31 12:43:00",51.521889,-0.107367,40207,"PHONES"
"2013-12-31 12:43:00",51.523111,-0.106989,40207,"PHONES"
"2013-12-31 13:09:00",51.522402,-0.106768,40207,"PHONES"
"2013-12-31 13:09:00",51.522120,-0.106101,40207,"PHONES"
"2013-12-31 13:35:00",51.520372,-0.114955,40207,"PHONES"
"2013-12-31 13:35:00",51.520994,-0.115107,40207,"PHONES"
"2013-12-31 13:36:00",51.520667,-0.114682,40207,"PHONES"
"2013-12-31 13:36:00",51.520404,-0.115583,40207,"PHONES"
"2013-12-31 13:38:00",51.519822,-0.114857,40207,"PHONES"
"2013-12-31 13:41:00",51.520249,-0.115616,40207,"PHONES"
"2013-12-31 13:41:00",51.519695,-0.114243,40207,"PHONES"
"2013-12-31 13:41:00",51.519142,-0.114438,40207,"PHONES"
"2013-12-31 13:41:00",51.519645,-0.114217,40207,"PHONES"
"2013-12-31 13:41:00",51.519399,-0.114246,40207,"PHONES"
"2013-12-31 13:41:00",51.520022,-0.115303,40207,"PHONES"
"2013-12-31 14:05:00",51.520680,-0.113958,40207,"PHONES"
"2013-12-31 14:35:00",51.519199,-0.115054,40207,"PHONES"
"2013-12-31 14:39:00",51.520659,-0.114716,40207,"PHONES"
"2013-12-31 14:46:00",51.519916,-0.114584,40207,"PHONES"
"2013-12-31 14:54:00",51.522919,-0.105608,40207,"PHONES"
"2013-12-31 14:54:00",51.521683,-0.107241,40207,"PHONES"
"2013-12-31 15:24:00",51.522272,-0.105706,40207,"PHONES"
"2013-12-31 15:31:00",51.522838,-0.106655,40207,"PHONES"
"2013-12-31 15:34:00",51.521836,-0.106277,40207,"PHONES"
"2013-12-31 15:34:00",51.522647,-0.107212,40207,"PHONES"
"2013-12-31 15:46:00",51.522515,-0.106631,40207,"PHONES"
"2013-12-31 15:47:00",51.521501,-0.106117,40207,"PHONES"
"2013-12-31 15:48:00",51.521702,-0.106877,40207,"PHONES"
"2013-12-31 15:48:00",51.522737,-0.106187,40207,"PHONES"
"2013-12-31 15:54:00",51.521242,-0.106923,40207,"PHONES"
"2013-12-31 16:03:00",51.522997,-0.107368,40207,"PHONES"
"2013-12-31 16:04:00",51.522278,-0.107359,40207,"PHONES"
"2013-12-31 16:08:00",51.522857,-0.106165,40207,"PHONES"
"2013-12-31 16:11:00",51.521706,-0.106892,40207,"PHONES"
"2013-12-31 16:11:00",51.522970,-0.107108,40207,"PHONES"
"2013-12-31 16:12:00",51.521710,-0.105998,40207,"PHONES"
"2013-12-31 16:41:00",51.522199,-0.107337,40207,"PHONES"
"2013-12-31 17:11:00",51.523113,-0.107213,40207,"PHONES"
"2013-12-31 17:24:00",51.521979,-0.105405,40207,"PHONES"
"2013-12-31 17:25:00",51.520726,-0.115486,40207,"PHONES"
"2013-12-31 17:25:00",51.519105,-0.113830,40207,"PHONES"
"2013-12-31 17:43:00",51.521756,-0.106254,40207,"PHONES"
"2013-12-31 17:46:00",51.519094,-0.114871,40207,"PHONES"
"2013-12-31 17:47:00",51.520162,-0.114221,40207,"PHONES"
"2013-12-31 17:52:00",51.521410,-0.106192,40207,"PHONES"
"2013-12-31 17:53:00",51.523014,-0.106959,40207,"PHONES"
"2013-12-31 17:53:00",51.522711,-0.105672,40207,"PHONES"
"2013-12-31 17:55:00",51.522061,-0.107252,40207,"PHONES"
"2013-12-31 18:23:00",51.522470,-0.105779,40207,"PHONES"
"2013-12-31 18:53:00",51.522782,-0.106551,40207,"PHONES"
"2013-12-31 19:23:00",51.522801,-0.106230,40207,"PHONES"
"2013-12-31 19:44:00",51.526592,-0.112982,40207,"PHONES"
"2013-12-31 19:44:00",51.525369,-0.111929,40207,"PHONES"
"2013-12-31 19:44:00",51.525299,-0.112002,40207,"PHONES"
"2013-12-31 19:44:00",51.525364,-0.111491,40207,"PHONES"
"2013-12-31 19:50:00",51.520719,-0.113758,40207,"PHONES"
"2013-12-31 19:53:00",51.520813,-0.115050,40207,"PHONES"
"2013-12-31 19:56:00",51.520540,-0.114555,40207,"PHONES"
"2013-12-31 19:57:00",51.520021,-0.114535,40207,"PHONES"
"2013-12-31 19:58:00",51.520595,-0.113796,40207,"PHONES"
"2013-12-31 19:58:00",51.519618,-0.113980,40207,"PHONES"
"2013-12-31 20:00:00",51.519286,-0.115118,40207,"PHONES"
"2013-12-31 20:02:00",51.520619,-0.115497,40207,"PHONES"
"2013-12-31 20:02:00",51.520962,-0.114592,40207,"PHONES"
"2013-12-31 20:05:00",51.520932,-0.115655,40207,"PHONES"
"2013-12-31 20:12:00",51.519450,-0.114023,40207,"PHONES"
