Date,Equipment.Id,Failure.Equipment.Type,Op.Amperage,Op.Temperature,Op.Voltage,Rotor Speed
2013-05-18 05:31:12,"CNC_046",3.000000,27.290726,117.679133,214.321341,301.970416
2013-05-18 05:31:12,"CNC_047",9.000000,28.402043,87.640061,195.691618,563.886234
2013-05-18 05:31:12,"CNC_048",8.000000,17.554549,192.051105,166.295217,293.939868
2013-05-18 05:31:12,"CNC_049",1.000000,14.416688,126.934423,161.748857,429.915201
2013-05-18 05:31:12,"CNC_050",6.000000,22.406186,44.922609,168.952931,344.708617
2013-05-18 05:31:12,"CNC_051",6.000000,25.505061,53.563340,73.429730,323.187111
2013-05-18 05:31:12,"CNC_052",5.000000,34.767626,71.378104,279.491925,284.822959
2013-05-18 05:31:12,"CNC_053",3.000000,19.319171,108.138096,151.693110,245.887581
2013-05-18 05:31:12,"CNC_054",6.000000,25.891957,76.645883,288.943142,353.371027
2013-05-18 05:31:12,"CNC_055",0.000000,24.655043,92.396433,262.754519,196.717889
2013-05-18 05:31:12,"CNC_056",9.000000,24.458897,62.227373,144.221376,302.731651
2013-05-18 05:31:12,"CNC_057",2.000000,26.016794,87.667099,341.735538,410.909925
2013-05-18 05:31:12,"CNC_058",1.000000,24.171115,72.492564,229.065574,182.178641
2013-05-18 05:31:12,"CNC_059",7.000000,43.684991,68.181489,269.397909,442.362564
2013-05-18 05:31:12,"CNC_060",8.000000,42.518118,78.791705,177.821201,274.305111
2013-05-18 05:31:12,"CNC_061",0.000000,22.996894,65.964483,173.855751,214.422202
2013-05-18 05:31:12,"CNC_062",0.000000,25.696274,106.235959,151.244512,212.993868
2013-05-18 05:31:12,"CNC_063",8.000000,25.065392,79.893305,320.265493,382.350418
2013-05-18 05:31:12,"CNC_064",0.000000,27.406458,87.082814,152.794038,325.509759
2013-05-18 05:31:12,"CNC_065",4.000000,55.860458,102.125269,212.578191,254.107984
2013-05-18 05:31:12,"CNC_066",0.000000,20.059132,53.306640,226.850988,168.893146
2013-05-18 05:31:12,"CNC_067",3.000000,32.586242,91.305848,183.382420,332.897911
2013-05-18 05:31:12,"CNC_068",4.000000,25.168119,93.000587,222.489477,333.025245
2013-05-18 05:31:12,"CNC_069",0.000000,18.096849,80.861748,169.581722,309.553214
2013-05-18 05:31:12,"CNC_070",1.000000,27.258976,47.464393,282.601785,363.320076
2013-05-18 05:31:12,"CNC_071",4.000000,13.346706,65.814532,166.906375,526.598785
2013-05-18 05:31:12,"CNC_072",5.000000,14.081010,46.341630,168.604554,452.191107
2013-05-18 05:31:12,"CNC_073",9.000000,15.889564,59.152315,291.289426,194.690667
2013-05-18 05:31:12,"CNC_074",5.000000,21.045458,117.034894,217.698005,271.776545
2013-05-18 05:31:12,"CNC_075",0.000000,21.023085,58.815354,259.607160,310.292441
2013-05-18 05:31:12,"CNC_076",1.000000,19.469657,82.741856,344.535186,176.303246
2013-05-18 05:31:12,"CNC_077",5.000000,26.296402,57.878775,252.526561,437.864783
2013-05-18 05:31:12,"CNC_078",4.000000,25.947146,56.703799,141.753924,327.696420
2013-05-18 05:31:12,"CNC_079",5.000000,30.669738,100.098985,273.567270,368.057308
2013-05-18 05:31:12,"CNC_080",0.000000,32.844084,85.939996,277.845378,467.211374
2013-05-18 05:31:12,"CNC_081",6.000000,26.172146,65.389013,161.319310,567.998597
2013-05-18 05:31:12,"CNC_082",8.000000,18.682703,77.538911,142.308156,340.753174
2013-05-18 05:31:12,"CNC_083",0.000000,21.173356,74.085168,196.237543,670.180356
2013-05-18 05:31:12,"CNC_084",9.000000,21.662604,108.827830,401.460761,226.959833
2013-05-18 05:31:12,"CNC_085",8.000000,16.937525,104.469453,225.909308,467.936512
2013-05-18 05:31:12,"CNC_086",1.000000,20.678253,77.518688,173.620976,328.129548
2013-05-18 05:31:12,"CNC_087",4.000000,19.025735,91.375185,252.479662,278.735991
2013-05-18 05:31:12,"CNC_088",0.000000,23.802019,47.551556,294.923751,299.572709
2013-05-18 05:31:12,"CNC_089",3.000000,32.956763,77.761762,286.332994,352.601207
2013-05-18 05:31:12,"CNC_090",5.000000,31.913662,118.606808,169.963188,254.446243
2013-05-18 05:31:12,"CNC_091",2.000000,25.355986,110.898517,206.843987,150.460279
2013-05-18 05:31:12,"CNC_092",7.000000,36.710516,74.652665,344.995611,222.856894
2013-05-18 05:31:12,"CNC_093",8.000000,25.951055,80.623205,269.771284,290.708868
2013-05-18 05:31:12,"CNC_094",9.000000,33.290180,55.910093,197.528226,296.624917
2013-05-18 05:31:12,"CNC_095",0.000000,46.806389,68.667239,111.698719,237.185189
2013-05-18 05:31:12,"CNC_096",0.000000,31.828780,94.488842,195.602282,398.278644
2013-05-18 05:31:12,"CNC_097",3.000000,22.973714,125.708863,200.061416,151.521602
2013-05-18 05:31:12,"CNC_098",0.000000,25.162599,53.708592,388.366029,212.182160
2013-05-18 05:31:12,"CNC_099",9.000000,26.040365,66.364925,234.293818,151.189311
2013-05-18 05:31:12,"CNC_100",3.000000,31.405852,63.162308,297.447939,336.386825
2013-05-18 05:45:36,"CNC_001",4.000000,34.736447,104.288905,378.204195,226.919000
2013-05-18 05:45:36,"CNC_002",0.000000,34.085634,67.570154,284.031350,399.417420
2013-05-18 05:45:36,"CNC_003",5.000000,34.753004,57.132189,268.052376,347.529878
2013-05-18 05:45:36,"CNC_004",5.000000,27.269079,61.179681,128.182865,201.471695
2013-05-18 05:45:36,"CNC_005",9.000000,20.255366,126.915831,186.390953,239.771694
2013-05-18 05:45:36,"CNC_006",5.000000,14.406261,76.140874,227.383830,319.708165
2013-05-18 05:45:36,"CNC_007",1.000000,31.339371,62.731784,225.157526,231.340219
2013-05-18 05:45:36,"CNC_008",8.000000,34.127808,55.324201,251.077501,262.746023
2013-05-18 05:45:36,"CNC_009",9.000000,20.448294,81.583653,130.296306,278.215620
2013-05-18 05:45:36,"CNC_010",3.000000,26.120563,81.121228,150.928531,330.275621
2013-05-18 05:45:36,"CNC_011",7.000000,26.728476,49.798773,282.472547,318.943147
2013-05-18 05:45:36,"CNC_012",9.000000,22.504773,72.945407,210.971408,310.558546
2013-05-18 05:45:36,"CNC_013",5.000000,30.814343,88.282476,304.842522,339.583689
2013-05-18 05:45:36,"CNC_014",5.000000,13.808279,68.695368,264.738070,346.430951
2013-05-18 05:45:36,"CNC_015",6.000000,20.369767,95.416807,244.163837,226.256132
2013-05-18 05:45:36,"CNC_016",1.000000,16.035477,54.693750,367.428932,275.160335
2013-05-18 05:45:36,"CNC_017",6.000000,24.038132,99.047503,204.739349,336.427303
2013-05-18 05:45:36,"CNC_018",7.000000,16.455905,57.232125,338.914810,227.831662
2013-05-18 05:45:36,"CNC_019",1.000000,31.477271,73.481798,196.816824,172.422563
2013-05-18 05:45:36,"CNC_020",0.000000,21.299520,52.397494,140.691928,274.029311
2013-05-18 05:45:36,"CNC_021",0.000000,18.535807,76.240386,150.880733,246.907073
2013-05-18 05:45:36,"CNC_022",0.000000,25.426190,77.584283,222.685641,313.595417
2013-05-18 05:45:36,"CNC_023",8.000000,23.642504,73.752374,179.821402,152.351260
2013-05-18 05:45:36,"CNC_024",5.000000,27.003084,114.563724,293.967577,218.544808
2013-05-18 05:45:36,"CNC_025",5.000000,34.714681,88.275725,422.990804,306.888523
2013-05-18 05:45:36,"CNC_026",0.000000,24.217670,71.235307,253.260514,390.227575
2013-05-18 05:45:36,"CNC_027",2.000000,21.617228,92.063343,340.374234,371.386913
2013-05-18 05:45:36,"CNC_028",7.000000,22.892790,64.110998,184.555207,179.966909
2013-05-18 05:45:36,"CNC_029",4.000000,15.235026,63.306666,286.176017,382.182566
2013-05-18 05:45:36,"CNC_030",4.000000,13.063201,73.725138,251.037168,236.912773
2013-05-18 05:45:36,"CNC_031",2.000000,25.369057,64.652113,224.211211,305.101263
2013-05-18 05:45:36,"CNC_032",9.000000,19.473400,75.916781,187.759821,254.248732
2013-05-18 05:45:36,"CNC_033",3.000000,27.041617,54.261055,344.640827,165.960830
2013-05-18 05:45:36,"CNC_034",5.000000,23.362851,53.437174,214.858819,277.401285
2013-05-18 05:45:36,"CNC_035",1.000000,20.176473,94.369032,197.376827,245.349067
2013-05-18 05:45:36,"CNC_036",9.000000,36.063212,97.866623,226.992453,255.818511
2013-05-18 05:45:36,"CNC_037",7.000000,27.392451,98.316059,88.479149,244.868559
2013-05-18 05:45:36,"CNC_038",0.000000,30.379964,53.587255,240.251794,119.182936
2013-05-18 05:45:36,"CNC_039",5.000000,28.718920,93.082040,194.687247,324.144729
2013-05-18 05:45:36,"CNC_040",5.000000,18.211071,80.406593,295.082438,297.152699
2013-05-18 05:45:36,"CNC_041",4.000000,18.977938,75.456400,252.017334,169.635294
2013-05-18 05:45:36,"CNC_042",9.000000,18.706962,70.214542,202.544492,302.243715
2013-05-18 05:45:36,"CNC_043",4.000000,15.349799,72.864837,244.229976,468.628859
2013-05-18 05:45:36,"CNC_044",2.000000,24.068850,62.091492,319.046382,333.309937
2013-05-18 05:45:36,"CNC_045",9.000000,25.569506,74.243084,166.487306,465.418569
2013-05-18 05:45:36,"CNC_046",0.000000,24.561653,122.386298,192.889206,280.832487
2013-05-18 05:45:36,"CNC_047",9.000000,29.822145,78.876055,199.605450,546.969647
2013-05-18 05:45:36,"CNC_048",3.000000,16.150185,192.051105,174.609978,293.939868
2013-05-18 05:45:36,"CNC_049",3.000000,15.425856,130.742455,152.043925,399.821137
2013-05-18 05:45:36,"CNC_050",5.000000,23.302433,47.617966,179.090107,330.920272
2013-05-18 05:45:36,"CNC_051",0.000000,24.484858,53.027706,78.569811,329.650853
2013-05-18 05:45:36,"CNC_052",2.000000,35.462978,69.236761,268.312248,267.733582
2013-05-18 05:45:36,"CNC_053",6.000000,20.671512,111.382239,147.142317,231.134326
2013-05-18 05:45:36,"CNC_054",7.000000,26.409796,83.544012,306.279730,363.972158
2013-05-18 05:45:36,"CNC_055",2.000000,26.627447,83.156790,236.479067,212.455320
2013-05-18 05:45:36,"CNC_056",0.000000,22.013008,57.871457,142.779162,308.786284
2013-05-18 05:45:36,"CNC_057",0.000000,26.797297,92.050454,328.066116,373.928032
2013-05-18 05:45:36,"CNC_058",5.000000,22.720848,67.418084,251.972132,189.465786
2013-05-18 05:45:36,"CNC_059",8.000000,41.063892,62.726970,288.255763,486.598820
2013-05-18 05:45:36,"CNC_060",0.000000,41.242575,77.215871,172.486565,274.305111
2013-05-18 05:45:36,"CNC_061",6.000000,25.296584,61.346969,168.640079,231.575979
2013-05-18 05:45:36,"CNC_062",6.000000,24.668423,98.799442,152.756957,230.033377
2013-05-18 05:45:36,"CNC_063",6.000000,23.310815,80.692238,307.454873,363.232897
2013-05-18 05:45:36,"CNC_064",2.000000,28.776780,86.211985,168.073442,351.550540
2013-05-18 05:45:36,"CNC_065",4.000000,50.274413,102.125269,221.081318,271.895543
2013-05-18 05:45:36,"CNC_066",9.000000,20.660906,51.174374,242.730557,163.826351
2013-05-18 05:45:36,"CNC_067",6.000000,35.193141,89.479731,187.050068,322.910974
2013-05-18 05:45:36,"CNC_068",0.000000,23.406350,101.370640,222.489477,333.025245
2013-05-18 05:45:36,"CNC_069",9.000000,19.906534,82.478983,174.669173,278.597893
2013-05-18 05:45:36,"CNC_070",2.000000,29.984874,47.939037,274.123732,377.852880
2013-05-18 05:45:36,"CNC_071",4.000000,13.613640,64.498242,168.575439,489.736871
2013-05-18 05:45:36,"CNC_072",7.000000,12.813719,45.414798,158.488281,492.888306
2013-05-18 05:45:36,"CNC_073",1.000000,17.319625,63.292977,308.766792,214.159733
2013-05-18 05:45:36,"CNC_074",4.000000,20.203639,120.545941,198.105185,266.341014
2013-05-18 05:45:36,"CNC_075",0.000000,22.074239,55.286433,262.203231,304.086592
2013-05-18 05:45:36,"CNC_076",2.000000,20.832533,75.295089,358.316593,169.251116
2013-05-18 05:45:36,"CNC_077",2.000000,26.296402,61.351502,242.425498,415.971544
2013-05-18 05:45:36,"CNC_078",0.000000,27.763446,62.374179,155.929317,360.466062
2013-05-18 05:45:36,"CNC_079",8.000000,28.829554,110.108884,298.188324,382.779600
2013-05-18 05:45:36,"CNC_080",5.000000,30.873439,92.815196,294.516100,509.260398
2013-05-18 05:45:36,"CNC_081",4.000000,28.004196,71.274024,145.187379,556.638625
2013-05-18 05:45:36,"CNC_082",0.000000,17.748568,75.212744,129.500422,344.160706
2013-05-18 05:45:36,"CNC_083",4.000000,23.078958,81.493685,198.199918,616.565928
2013-05-18 05:45:36,"CNC_084",3.000000,22.312482,113.180944,401.460761,245.116620
2013-05-18 05:45:36,"CNC_085",7.000000,15.413148,97.156591,207.836563,439.860321
2013-05-18 05:45:36,"CNC_086",9.000000,19.851123,79.069062,161.467508,324.848252
2013-05-18 05:45:36,"CNC_087",9.000000,17.884191,90.461434,237.330882,264.799191
2013-05-18 05:45:36,"CNC_088",3.000000,23.802019,51.355680,274.279088,278.602619
2013-05-18 05:45:36,"CNC_089",4.000000,33.945466,74.651292,312.102963,380.809304
2013-05-18 05:45:36,"CNC_090",0.000000,34.785891,110.304332,159.765397,264.624093
2013-05-18 05:45:36,"CNC_091",8.000000,23.581067,118.661414,217.186186,150.460279
2013-05-18 05:45:36,"CNC_092",0.000000,40.381567,75.399191,338.095698,245.142583
2013-05-18 05:45:36,"CNC_093",0.000000,28.027140,74.979581,245.491868,316.872667
2013-05-18 05:45:36,"CNC_094",0.000000,30.626966,56.469194,215.305767,299.591166
2013-05-18 05:45:36,"CNC_095",1.000000,50.082837,65.233877,112.815706,218.210374
2013-05-18 05:45:36,"CNC_096",9.000000,29.600766,94.488842,185.822168,394.295857
2013-05-18 05:45:36,"CNC_097",2.000000,24.811611,123.194686,194.059574,148.491170
2013-05-18 05:45:36,"CNC_098",7.000000,22.897965,50.486076,419.435311,193.085765
2013-05-18 05:45:36,"CNC_099",0.000000,28.644402,59.728433,229.607942,160.260670
2013-05-18 05:45:36,"CNC_100",4.000000,33.290203,57.477701,297.447939,359.933902
2013-05-18 06:00:00,"CNC_001",4.000000,31.957531,112.632018,397.114404,229.188190
2013-05-18 06:00:00,"CNC_002",0.000000,32.381353,62.164541,289.711977,363.469853
2013-05-18 06:00:00,"CNC_003",9.000000,32.320294,54.846901,281.454995,371.856970
2013-05-18 06:00:00,"CNC_004",5.000000,28.359842,63.015071,132.028350,181.324525
2013-05-18 06:00:00,"CNC_005",2.000000,21.268134,130.723305,182.663134,239.771694
2013-05-18 06:00:00,"CNC_006",7.000000,13.253760,70.049604,236.479183,313.314002
2013-05-18 06:00:00,"CNC_007",9.000000,28.832221,62.104467,218.402800,226.713415
2013-05-18 06:00:00,"CNC_008",7.000000,32.762695,52.004749,248.566726,273.255864
2013-05-18 06:00:00,"CNC_009",5.000000,20.039328,83.215326,131.599269,261.522682
2013-05-18 06:00:00,"CNC_010",0.000000,24.814535,82.743653,135.835678,340.183890
2013-05-18 06:00:00,"CNC_011",0.000000,26.728476,49.798773,299.420900,338.079736
2013-05-18 06:00:00,"CNC_012",5.000000,22.279726,79.510494,223.629692,329.192059
2013-05-18 06:00:00,"CNC_013",4.000000,30.506200,84.751177,320.084648,342.979526
2013-05-18 06:00:00,"CNC_014",0.000000,13.946362,64.573646,246.206405,336.038022
2013-05-18 06:00:00,"CNC_015",6.000000,20.166070,89.691799,244.163837,205.893080
2013-05-18 06:00:00,"CNC_016",6.000000,14.912993,57.428437,360.080353,297.173162
2013-05-18 06:00:00,"CNC_017",2.000000,24.518894,92.114178,190.407594,329.698757
2013-05-18 06:00:00,"CNC_018",0.000000,16.620464,60.093731,335.525662,207.326813
2013-05-18 06:00:00,"CNC_019",2.000000,31.162498,71.277344,194.848656,184.492143
2013-05-18 06:00:00,"CNC_020",0.000000,19.169568,57.637244,144.912686,279.509897
2013-05-18 06:00:00,"CNC_021",3.000000,18.165091,81.577213,152.389540,244.438002
2013-05-18 06:00:00,"CNC_022",1.000000,24.409142,83.791026,200.417077,291.643738
2013-05-18 06:00:00,"CNC_023",7.000000,23.642504,78.177516,169.032118,138.639646
2013-05-18 06:00:00,"CNC_024",0.000000,26.463022,118.000635,299.846928,238.213841
2013-05-18 06:00:00,"CNC_025",5.000000,35.408975,86.510211,431.450620,294.612982
2013-05-18 06:00:00,"CNC_026",5.000000,23.248963,70.522954,253.260514,394.129851
2013-05-18 06:00:00,"CNC_027",3.000000,21.833400,87.460176,353.989204,393.670128
2013-05-18 06:00:00,"CNC_028",0.000000,22.206007,67.957658,171.636342,174.567902
2013-05-18 06:00:00,"CNC_029",0.000000,14.473275,60.141333,289.037777,397.469869
2013-05-18 06:00:00,"CNC_030",0.000000,13.455097,67.089876,246.016425,258.234922
2013-05-18 06:00:00,"CNC_031",3.000000,25.876438,59.479944,228.695435,289.846200
2013-05-18 06:00:00,"CNC_032",0.000000,20.641804,77.435117,185.882223,246.621270
2013-05-18 06:00:00,"CNC_033",0.000000,25.959953,56.431497,337.748010,160.982005
2013-05-18 06:00:00,"CNC_034",9.000000,24.998251,54.505918,208.413054,296.819375
2013-05-18 06:00:00,"CNC_035",8.000000,19.772944,96.256413,177.639144,245.349067
2013-05-18 06:00:00,"CNC_036",1.000000,34.981316,105.695953,249.691698,263.493066
2013-05-18 06:00:00,"CNC_037",0.000000,25.201055,103.231862,94.672690,235.073816
2013-05-18 06:00:00,"CNC_038",8.000000,31.898963,49.300275,228.239205,129.909400
2013-05-18 06:00:00,"CNC_039",4.000000,30.442055,87.497118,186.899757,298.213151
2013-05-18 06:00:00,"CNC_040",7.000000,20.032178,82.818791,268.525018,294.181172
2013-05-18 06:00:00,"CNC_041",4.000000,19.547276,76.210964,274.698894,164.546235
2013-05-18 06:00:00,"CNC_042",5.000000,17.023336,67.405961,204.569937,320.378338
2013-05-18 06:00:00,"CNC_043",8.000000,15.503297,66.307001,253.999175,478.001436
2013-05-18 06:00:00,"CNC_044",7.000000,22.384031,60.228747,315.855918,323.310639
2013-05-18 06:00:00,"CNC_045",0.000000,26.847982,76.470376,163.157559,442.147640
2013-05-18 06:00:00,"CNC_046",0.000000,22.842337,111.371532,175.529178,297.682436
2013-05-18 06:00:00,"CNC_047",0.000000,31.313252,77.298534,213.577832,530.560557
2013-05-18 06:00:00,"CNC_048",1.000000,17.442200,186.289572,164.133380,317.455057
2013-05-18 06:00:00,"CNC_049",8.000000,14.500304,125.512757,164.207439,391.824714
2013-05-18 06:00:00,"CNC_050",2.000000,21.438239,48.094146,196.999117,360.703097
2013-05-18 06:00:00,"CNC_051",9.000000,26.443647,47.724936,77.784113,323.057836
2013-05-18 06:00:00,"CNC_052",8.000000,35.108348,69.929128,292.460351,251.669567
2013-05-18 06:00:00,"CNC_053",8.000000,18.811076,119.178996,147.142317,254.247758
2013-05-18 06:00:00,"CNC_054",6.000000,25.617502,86.050333,315.468122,353.052993
2013-05-18 06:00:00,"CNC_055",3.000000,27.426270,74.841111,257.762183,223.078086
2013-05-18 06:00:00,"CNC_056",7.000000,19.811707,57.292742,129.929038,327.313461
2013-05-18 06:00:00,"CNC_057",5.000000,25.725405,82.845409,347.750083,396.363714
2013-05-18 06:00:00,"CNC_058",6.000000,22.948056,66.743903,259.531296,176.203181
2013-05-18 06:00:00,"CNC_059",2.000000,44.759642,62.726970,288.255763,525.526726
2013-05-18 06:00:00,"CNC_060",1.000000,40.830149,69.494284,181.110894,257.846805
2013-05-18 06:00:00,"CNC_061",0.000000,25.043618,59.506560,173.699281,210.734141
2013-05-18 06:00:00,"CNC_062",8.000000,22.694949,93.859470,163.449944,232.333711
2013-05-18 06:00:00,"CNC_063",4.000000,21.679058,77.464549,332.051263,352.335910
2013-05-18 06:00:00,"CNC_064",0.000000,29.640084,77.590787,169.754176,333.973013
2013-05-18 06:00:00,"CNC_065",2.000000,52.788133,101.104017,240.978637,255.581811
2013-05-18 06:00:00,"CNC_066",3.000000,19.834470,50.662630,242.730557,162.188088
2013-05-18 06:00:00,"CNC_067",3.000000,38.008593,84.110947,185.179567,322.910974
2013-05-18 06:00:00,"CNC_068",7.000000,21.533842,96.302108,224.714371,316.373982
2013-05-18 06:00:00,"CNC_069",2.000000,21.499057,78.355034,164.189023,253.524082
2013-05-18 06:00:00,"CNC_070",6.000000,30.284723,51.294770,265.900020,377.852880
2013-05-18 06:00:00,"CNC_071",3.000000,12.932958,58.693400,183.747228,538.710558
2013-05-18 06:00:00,"CNC_072",1.000000,11.916758,49.956277,152.148750,443.599476
2013-05-18 06:00:00,"CNC_073",6.000000,15.760858,67.723485,299.503788,227.009317
2013-05-18 06:00:00,"CNC_074",9.000000,21.819930,113.313184,188.199926,284.984885
2013-05-18 06:00:00,"CNC_075",8.000000,24.060921,53.074975,249.093070,319.290922
2013-05-18 06:00:00,"CNC_076",3.000000,22.290811,73.789187,347.567095,174.328649
2013-05-18 06:00:00,"CNC_077",4.000000,28.137150,62.578532,244.849753,386.853536
2013-05-18 06:00:00,"CNC_078",8.000000,28.596350,64.245404,160.607196,356.861402
2013-05-18 06:00:00,"CNC_079",1.000000,30.271032,100.199084,283.278908,401.918580
2013-05-18 06:00:00,"CNC_080",3.000000,30.564704,101.168563,285.680617,514.353002
2013-05-18 06:00:00,"CNC_081",0.000000,27.724154,69.848543,159.706117,545.505853
2013-05-18 06:00:00,"CNC_082",5.000000,15.973711,71.452107,119.140389,323.511064
2013-05-18 06:00:00,"CNC_083",5.000000,23.078958,85.568369,196.217919,622.731587
2013-05-18 06:00:00,"CNC_084",5.000000,24.320605,112.049134,385.402331,230.409623
2013-05-18 06:00:00,"CNC_085",4.000000,16.800331,104.929119,214.071660,448.657528
2013-05-18 06:00:00,"CNC_086",4.000000,21.240702,78.278371,146.935432,295.611910
2013-05-18 06:00:00,"CNC_087",9.000000,19.493768,86.842976,218.344412,246.263248
2013-05-18 06:00:00,"CNC_088",0.000000,25.706180,46.733669,282.507461,295.318777
2013-05-18 06:00:00,"CNC_089",5.000000,36.661103,79.130369,315.223993,392.233583
2013-05-18 06:00:00,"CNC_090",0.000000,38.264480,99.273899,161.363051,246.100406
2013-05-18 06:00:00,"CNC_091",2.000000,24.288499,106.795272,221.529910,160.992498
2013-05-18 06:00:00,"CNC_092",8.000000,41.189199,80.677135,365.143354,262.302564
2013-05-18 06:00:00,"CNC_093",9.000000,30.269311,78.728560,240.582031,320.041393
2013-05-18 06:00:00,"CNC_094",0.000000,30.626966,50.822274,236.836344,329.550282
2013-05-18 06:00:00,"CNC_095",0.000000,51.585322,61.972183,108.303077,237.849308
2013-05-18 06:00:00,"CNC_096",0.000000,27.232704,98.268396,196.971498,358.809230
2013-05-18 06:00:00,"CNC_097",0.000000,24.811611,110.875217,211.524935,139.581700
2013-05-18 06:00:00,"CNC_098",9.000000,21.066128,48.971494,390.074840,183.431477
2013-05-18 06:00:00,"CNC_099",8.000000,28.357958,63.909423,225.015783,168.273704
2013-05-18 06:00:00,"CNC_100",0.000000,33.623105,54.029039,279.601063,363.533241
2013-05-18 06:14:24,"CNC_001",9.000000,32.277106,102.495136,377.258684,220.020662
2013-05-18 06:14:24,"CNC_002",8.000000,35.295674,62.164541,263.637899,396.182139
2013-05-18 06:14:24,"CNC_003",3.000000,29.411467,55.395370,267.382245,405.324097
2013-05-18 06:14:24,"CNC_004",4.000000,29.777834,66.165825,137.309484,184.951016
2013-05-18 06:14:24,"CNC_005",3.000000,20.204728,139.873937,169.876715,232.578543
2013-05-18 06:14:24,"CNC_006",0.000000,14.314061,69.349108,219.925640,316.447142
2013-05-18 06:14:24,"CNC_007",4.000000,29.697188,60.862377,233.690996,204.042073
2013-05-18 06:14:24,"CNC_008",8.000000,35.383711,48.364417,231.167055,292.383774
2013-05-18 06:14:24,"CNC_009",4.000000,22.043261,84.047479,134.231255,266.753136
2013-05-18 06:14:24,"CNC_010",7.000000,25.807116,79.433907,138.552392,360.594923
2013-05-18 06:14:24,"CNC_011",1.000000,26.461191,48.304809,272.473019,371.887709
2013-05-18 06:14:24,"CNC_012",0.000000,23.393712,83.486019,234.811177,306.148615
2013-05-18 06:14:24,"CNC_013",0.000000,28.370766,86.446200,307.281262,332.690140
2013-05-18 06:14:24,"CNC_014",9.000000,14.364753,65.219382,236.358149,302.434220
2013-05-18 06:14:24,"CNC_015",0.000000,19.157766,85.207209,222.189092,207.952011
2013-05-18 06:14:24,"CNC_016",3.000000,13.570824,51.685593,381.685174,270.427577
2013-05-18 06:14:24,"CNC_017",3.000000,26.970784,91.193036,178.983139,332.995745
2013-05-18 06:14:24,"CNC_018",2.000000,18.282511,58.891856,325.459892,223.912958
2013-05-18 06:14:24,"CNC_019",0.000000,29.292748,77.692305,179.260763,175.267536
2013-05-18 06:14:24,"CNC_020",6.000000,18.594481,62.248223,156.505701,259.944205
2013-05-18 06:14:24,"CNC_021",0.000000,18.528393,86.471846,158.485121,224.882962
2013-05-18 06:14:24,"CNC_022",0.000000,26.117782,77.087744,204.425419,314.975237
2013-05-18 06:14:24,"CNC_023",0.000000,22.223954,73.486865,160.580512,131.707664
2013-05-18 06:14:24,"CNC_024",4.000000,26.727653,110.920597,320.836213,228.685287
2013-05-18 06:14:24,"CNC_025",3.000000,37.887603,83.914904,392.620064,268.097814
2013-05-18 06:14:24,"CNC_026",9.000000,24.643901,66.291577,238.064883,405.953746
2013-05-18 06:14:24,"CNC_027",5.000000,20.960064,86.585574,329.209959,385.796725
2013-05-18 06:14:24,"CNC_028",0.000000,20.429526,70.675965,159.621798,181.550618
2013-05-18 06:14:24,"CNC_029",8.000000,14.183809,59.539919,260.134000,429.267458
2013-05-18 06:14:24,"CNC_030",6.000000,12.244138,69.102572,263.237575,232.411430
2013-05-18 06:14:24,"CNC_031",6.000000,23.806323,65.427938,251.564978,269.556966
2013-05-18 06:14:24,"CNC_032",1.000000,19.403295,83.629926,200.752800,268.817185
2013-05-18 06:14:24,"CNC_033",0.000000,26.479152,57.560127,344.502970,154.542725
2013-05-18 06:14:24,"CNC_034",1.000000,23.748338,49.600385,189.655879,279.010212
2013-05-18 06:14:24,"CNC_035",7.000000,18.784297,99.144105,191.850276,269.883974
2013-05-18 06:14:24,"CNC_036",8.000000,37.080195,104.638993,227.219445,289.842373
2013-05-18 06:14:24,"CNC_037",0.000000,26.461108,102.199544,88.992328,244.476769
2013-05-18 06:14:24,"CNC_038",8.000000,34.131890,53.737300,219.109637,119.516648
2013-05-18 06:14:24,"CNC_039",3.000000,27.397850,81.372320,177.554769,274.356099
2013-05-18 06:14:24,"CNC_040",0.000000,19.230891,74.536912,268.525018,323.599289
2013-05-18 06:14:24,"CNC_041",6.000000,21.306530,77.735183,274.698894,176.064472
2013-05-18 06:14:24,"CNC_042",0.000000,17.704269,70.776259,190.250041,317.174555
2013-05-18 06:14:24,"CNC_043",3.000000,15.658330,72.937702,248.919191,444.541335
2013-05-18 06:14:24,"CNC_044",0.000000,21.712510,60.831034,309.538800,290.979575
2013-05-18 06:14:24,"CNC_045",6.000000,26.579502,80.293895,158.262833,486.362404
2013-05-18 06:14:24,"CNC_046",0.000000,20.558104,113.598962,166.752719,315.543382
2013-05-18 06:14:24,"CNC_047",5.000000,33.192047,81.936446,222.120945,578.311008
2013-05-18 06:14:24,"CNC_048",0.000000,17.442200,178.837989,149.361375,288.884102
2013-05-18 06:14:24,"CNC_049",4.000000,14.935314,117.981992,154.354993,399.661208
2013-05-18 06:14:24,"CNC_050",0.000000,23.582062,49.536970,204.879082,385.952314
2013-05-18 06:14:24,"CNC_051",3.000000,24.592592,48.679434,75.450589,303.674366
2013-05-18 06:14:24,"CNC_052",5.000000,35.108348,62.936216,312.932575,264.253045
2013-05-18 06:14:24,"CNC_053",7.000000,20.127852,119.178996,151.556586,277.130057
2013-05-18 06:14:24,"CNC_054",5.000000,26.129852,86.910836,315.468122,328.339283
